6.621567625905711019e-02,-7.732000643820136077e-01,3.160338864312118856e-01
7.719803577108657056e-01,1.616643768990788654e+00,-2.101427634042212222e-01
2.541695550045747432e+00,9.531102911296613911e-01,7.328519656449239417e-01
1.287030366924885261e+00,-1.019016957650257682e+00,1.046134264404054992e+00
6.511302583235735852e+00,8.085110701196908112e-01,8.168035051276539837e-01
3.962631646711462174e+00,-3.934552299950813126e-01,1.166490722033696414e+00
-2.220018681587285769e+00,-4.807871855718343079e-01,3.012374011917972050e-01
4.928397945967444294e-02,-1.518099697276361182e+00,2.713439632302866444e-01
2.490631457144569794e-01,1.616977043064931951e+00,3.283747021421365986e-01
1.068512517312910637e+00,-3.209159680268186543e-01,5.849810989952740625e-01
-2.776230868133388263e+00,5.280100184561127286e-01,4.852767493956847145e-01
-2.475390811921147627e-01,1.127853911140641319e-01,9.228491628826254178e-01
-1.966428738053152658e+00,-2.194292948961822365e+00,4.013490779935426911e-01
1.239333035727377297e+00,-1.255332673736389459e+00,8.272639153996710348e-01
-4.829943251414106520e+00,2.437914507211180748e+00,5.948176729591241330e-01
-3.914629992138201064e-01,7.149398331629706060e-01,3.961645238288998283e-01
3.851898340106169272e+00,-5.289185899995573203e-01,-3.099927008664880024e-01
-3.183186570219073808e+00,-4.329909529720389338e-01,8.406055328610628763e-01
-1.588238401122820109e+00,1.276090982647058558e+00,1.081124075501312953e+00
3.768087005558365732e+00,3.389038043746341877e-01,8.446545573399145690e-01
-2.699651222429167774e+00,2.549906019078784780e+00,1.225014689007654312e+00
7.770050034895095159e-01,-7.812169421402184732e-02,6.759807605259133823e-01
-4.327969375043593914e+00,-8.558527028816362292e-03,5.669581258527147671e-01
2.440516694757815408e+00,3.379696441062617074e-02,9.920764428592609985e-02
6.372589961636748512e+00,-2.708692110375816586e-01,5.470297970837220136e-01
4.178145198002868099e+00,1.890915268955485562e+00,4.739065511221595139e-01
-1.842977382206116177e+00,-1.251664697576386320e+00,2.026211817380471070e-01
9.163013895982488055e-01,1.402082373732644660e+00,8.287564753019244224e-02
-4.621638135499093192e-01,-1.677494004939498851e+00,6.580337107473086533e-01
2.925127651780497828e+00,2.975670720301867300e-01,7.646092655198998278e-01
-3.011323402874888977e+00,-2.499806054769425856e+00,3.956800860620512394e-01
-2.501874857375969707e-01,-1.891941429526921681e+00,6.294050334458204388e-01
9.782043863340894596e-01,2.379829477870780141e-01,1.909580065701962370e-01
1.292154924259397042e+00,-5.132599434351331480e-01,9.292205301060418865e-01
-4.137768882338341836e-01,1.460651873163995473e+00,1.126404063990016136e+00
-2.177470166113262273e+00,1.427859775538645071e+00,2.317468197516164286e-01
-7.898349409519789255e-02,6.252481398953299574e-02,1.421396427278849739e+00
4.146706917152449989e+00,9.129767369588469572e-01,7.240129900809681995e-01
2.640143885924897127e+00,-6.300585815773485088e-01,4.991420750887443081e-01
