4.263644908713086767e-01,-1.338890031909930389e+00,-1.317181659056429588e+00,-1.051586254634605311e+00,8.099511400605849953e-01,3.953796868719317015e-01,-6.390169010627738677e-01,4.044986479721067174e-01,4.107483122582161195e-01,1.469819243308878309e-01,9.165314299515284757e-01,8.574994695458526550e-01,2.020207750673894687e+00,-8.499237242961675820e-01,-1.827626223017702500e+00,-1.168881736121715864e+00,-1.078065564506315743e+00,-1.264092730305500289e+00,-1.899775805966324116e+00,-4.869283290359235350e-01,-2.220089443776152027e-01,2.853246028014970181e-01,-2.717563721390580667e-01,7.181026142137109103e-01,-1.639444574567233914e+00,-1.808041018623393614e-01,7.119770351650192008e-01,-2.519812142844556901e-01,1.575258453457676899e-01,-9.224565700196416529e-01,1.660374099630345379e-01,-3.551268273698091060e-01,-2.095114230619801177e-01,2.684422094642899825e-01,4.415315448327554182e-01,-3.665217501854395321e-01,8.696949316605530056e-01,5.800454698437608192e-01,-8.709504177153843951e-01,6.479697176134947834e-02,2.555785937848698564e-01,-1.005912613563589408e+00,3.576264616100637284e-01,-1.156943694555525370e+00,-5.010712652227634623e-01,6.147440203105576373e-01,-2.430066584390765172e+00,-7.243256857414503980e-01,1.302216704844926465e+00,7.693187764771122206e-01,-2.386400311395053542e-01,-9.338808201385253582e-01,-1.118784213865021249e+00,-7.695236894749574175e-01,-8.092505655620320093e-01,3.928889229324844523e-01,-1.453624576620057285e+00,-3.741736709529023819e-01,-9.824343028516041576e-01,2.337284777304303174e-01,-1.347346714654913180e+00,-1.517589580898411672e+00,-8.986151908688433387e-01,6.302381154121093898e-01,1.229473621751244972e+00,-5.453025974277362353e-01,-1.030106473902822284e+00,-2.896592283879836582e+00,3.412665302851116689e-01,-2.730436806445288300e-02,-1.923309048814918487e+00,-8.875747930658994811e-01,-7.051516805328580384e-01,7.413124379774629347e-01,1.245503310255661467e-01,-1.352816193376031872e-01,5.127517293438185186e-01,4.089289965629738233e-01,2.811750301477511371e-01,-1.813864280133923979e+00,-2.360653167522601958e-01,7.926264804442914036e-01,-2.465454921028873980e-01,8.428147557632572617e-01,-2.153645378955666989e-01,-7.348371185869427558e-02,1.118116531335010544e+00,3.802354846768791763e-01,3.229730465578173337e-02,-8.608089283362111432e-01,7.716560709719066935e-01,-2.130124518961766522e-01,1.869698841656823041e-01,6.036610491262406342e-01,3.281181680478001406e-02,1.052831797586020413e+00,1.481308407612301092e+00,-6.763127452051771460e-01,5.775307185816055400e-01,-7.780578009599220524e-03
-3.619373440651496576e-02,-1.199901404829661455e+00,-7.283086857307393691e-01,2.009455009416797999e+00,8.589610688121911419e-01,7.945495213618707364e-01,3.124587496007200205e+00,8.041323150318125945e-01,1.882774711231584686e+00,5.049275357668363551e-01,-3.616639728045417668e-01,1.078286579083620023e+00,7.463930294156925216e-01,1.538710541371665297e+00,7.144889481005066711e-01,1.083138493718148965e+00,-2.434752431419127117e-01,4.024815265201303061e-01,-1.919202610419520338e-01,2.931654587786515220e-01,1.136982270606939238e+00,1.174512187289089349e+00,-1.309534268426434167e+00,8.410673822725358573e-01,-2.856744082746712765e-01,6.727892097440459906e-01,5.501385518120659457e-01,-1.804772821393977322e-01,3.134054699746875894e+00,-2.425511045412986899e-01,2.188578797296190537e+00,1.403467223256380070e+00,1.376926551517658970e+00,1.379650178212870060e+00,1.971917670369522035e+00,-5.995312423070179308e-01,1.872542069925293928e+00,2.570818564715839916e-01,2.003727102056838572e+00,-2.712014569196452562e-03,-5.776936497063032139e-01,-2.398499514689278467e-02,1.697013131969913324e+00,8.174652815797369687e-01,3.659595831746339512e-01,4.137768636983816806e-01,2.370874023442661738e-01,1.182540854217418724e+00,2.909026099227863260e-01,-1.184758324186465650e+00,2.205621469971081439e+00,4.609071759556581105e-01,3.448588769465392168e-01,2.159798447874430871e-01,9.275353103467165461e-01,2.886056901007428843e-01,1.466135912028875277e+00,7.536948793894602261e-01,6.230669425048193100e-01,4.779006892080213120e-01,1.043800681898878313e+00,9.263731380991181430e-01,6.695715824450345632e-01,-6.336041500045034303e-01,4.795660546951789893e-01,1.312040148092352254e+00,2.537125467494294462e-03,3.855943926699144098e-01,-7.512459821780511637e-01,-5.348308397211998244e-01,-2.152376110870466430e-01,3.518844364152850512e-01,3.278547663760412179e-01,1.316697904203333547e+00,1.556889474998281120e+00,-3.520517723580605107e-01,-2.568289269841892430e-01,-5.134040396633255954e-01,6.234113682925935818e-01,3.913914615067118907e-01,1.208434742447767274e+00,-7.074556576210044856e-02,1.690239159283400405e-01,3.023917324469474477e-01,7.543611888171053437e-01,1.416944960324316938e+00,1.689165522185205104e+00,4.930436781868611229e-01,1.423136868100860708e+00,-1.544798622068621619e-02,2.200107522034606244e+00,-3.432098646307946144e-02,-4.033335684921945941e-01,1.447483828860421262e+00,9.608346638905168602e-02,1.437108401462768192e+00,2.259756417726707767e+00,7.742108423782674276e-01,1.801499511825355171e+00,1.218310392091382921e+00
-3.438463252884247368e-01,-1.994976085403811439e+00,-1.658880743281924364e+00,1.413034788943844933e-01,-8.178376147501091875e-01,-5.436382868596750795e-01,8.394285242807355552e-01,-3.265237039550629161e-01,1.110495327558882694e+00,5.017050242631087009e-01,3.549252923693240747e-01,-8.170650378297182881e-01,4.000276497157562172e-01,7.704905328183444535e-01,9.657932811901278614e-01,-2.140262466235023364e+00,1.530149584667041207e+00,-4.057017503744636544e-01,-1.134169529978769297e+00,-3.866285007070156543e-01,-9.247394471255958592e-01,-2.585460245392033340e-01,-7.463296984074777596e-01,2.289935894580943654e-01,-7.192825956918176278e-01,-4.995338705232942322e-01,1.135583325042953673e+00,-2.218089370510086145e+00,3.541607534824305903e-01,1.148283343708914828e+00,-1.426575797444264326e+00,2.728204566384957730e-03,9.162951964561337759e-01,4.412067896672535183e-01,9.471684539017701798e-01,7.948744478021689819e-01,-2.219424193638238396e+00,5.110546005572563777e-01,5.387328856855764236e-01,1.663084521615652678e+00,-6.458799368073303571e-01,-2.342789628624132037e-01,3.912357652247702156e-01,1.209884054316622937e+00,-1.011401526859526223e+00,7.140579517904974693e-01,-2.317699720586486323e-01,3.156455429659716511e-02,1.043899756466446949e+00,-1.218946902835533308e+00,1.192336685382241912e+00,2.140612033655559188e+00,-7.190612584159921106e-01,9.360165638086930251e-01,-3.719053699597604234e-01,5.878903360083895802e-01,-2.198703604001010503e-01,-1.529218975240270284e+00,4.388117696776036025e-01,1.524960629347224539e-01,-7.179630598232830119e-01,1.151329188513512958e-01,9.834143515553200876e-01,-1.376339373148224854e-01,-6.692652613170811948e-01,1.196685459969222265e-01,-1.955808075622338937e-01,1.291354413766886422e+00,1.299926904135704442e+00,-4.785735789919841610e-01,1.499063932467847859e+00,9.417702079023758388e-02,8.785452780654651184e-01,-1.152289012539432056e+00,4.781789580197274847e-01,-1.595699029656697077e+00,-1.745555467005091288e-01,7.025112296327684636e-01,2.293366358933901228e-01,-1.275090159574605864e-01,-2.092579378019565964e-02,-8.901483606292989181e-01,4.495692591888477141e-01,4.362508974037862530e-01,3.874606345569630572e-01,-1.050170109350990311e+00,1.940836456781098729e+00,-7.312107443351539837e-01,-2.314540405365110021e-01,-1.191690668092521665e+00,2.852125245476099247e-01,1.053548490368442225e+00,-1.116437013581165871e+00,1.053450307010772136e+00,-7.118865258286384279e-01,-1.911327618084699642e+00,-5.765859783867615107e-01,-7.439880845844902835e-01,-4.672543739592887602e-01,-1.765168591057676428e+00
-1.354885068323794517e+00,8.990623054483236343e-02,-6.033089843620778048e-01,1.324729255692347563e+00,-9.414419253952113209e-01,2.125964831853840997e-02,-6.713922974734743976e-01,-1.180719794512798515e+00,6.763901053332896929e-01,-6.226078128492286146e-01,8.169313125270327713e-02,-3.618894598823190756e-01,7.109918844640576996e-01,1.445021947897750181e+00,6.788645984071615125e-01,-9.059472818540676986e-01,1.594091619829855810e+00,-2.705638839604923573e-01,1.197049470054637244e+00,5.042953108148888752e-01,-4.579493255610467273e-01,2.038926813895526546e+00,-9.562570348314985980e-01,9.654099274844977208e-01,7.008405488769944292e-01,2.620998110849436014e+00,5.557082139250438813e-01,-7.715550334228333806e-01,-7.172156214599705315e-01,1.947919677506261271e-01,1.440592936794985457e+00,7.180130990165694005e-01,-1.269816103017009645e+00,-5.238720305629694929e-01,3.522751047824121962e-01,1.340780143300225880e-01,-6.320285093173061419e-01,-4.309980361887136291e-02,1.341798701977487296e+00,-1.109639904680708833e+00,-3.376470320832251071e-01,-3.401549452278573860e-01,4.346840643515487157e-01,1.559775556863900015e+00,-5.106756807815133747e-01,1.616629082578831866e+00,7.541266151920185123e-01,-8.321979998234771414e-02,-9.823477857766393928e-02,9.131838908799770893e-01,7.856638973407388538e-02,1.519941523869779321e+00,7.033407883936819704e-01,8.863317835817745571e-01,2.407499252772178355e-01,6.725658842981037111e-01,-1.692435159702713465e-01,-4.237968011271103785e-01,-1.021113782883697585e+00,2.901587866059993637e+00,1.327828398279694011e-01,-1.069502337922938751e-01,-6.230052885750822500e-02,3.697218005986961931e-01,-1.450190816093792412e+00,6.972420200504112486e-01,-6.095787345374606980e-01,9.067713582500599445e-01,-1.098762404310139384e+00,4.786447743053692250e-01,-9.755453233977731120e-01,1.826582059908999467e+00,-4.020162896046300394e-02,-1.827793876951355478e-01,8.006137090036230530e-02,1.985946707621455420e-01,1.470493850213014653e-01,2.822665777794090225e+00,-9.961588346956143369e-02,5.952074567870523081e-02,1.971165107455393972e+00,-7.877687084277116281e-01,1.259256895702826062e+00,-6.337915228349283447e-02,-8.879779361474007260e-01,1.461050427676875429e+00,1.378433172655722627e+00,-2.057400580117242639e-01,-5.063479220099209588e-01,5.313486086401865149e-01,-5.560010086518493155e-01,-1.651359574259544938e-02,-1.872510722493997637e+00,7.100860118154687095e-01,1.762928147702617299e+00,1.043317569230038488e+00,-9.795120544038360411e-01,-8.773034771556810218e-01,-5.285028764019148451e-01,1.028692079577385066e+00
-1.317998001434153466e+00,6.083616195693226647e-01,1.086132978284070072e-01,3.265729024043089734e-01,6.467767490132531050e-01,1.955167937662809718e+00,6.888675179770890056e-01,2.056097462286277544e+00,1.522430419374291910e+00,6.167476369576005979e-01,1.985126976968522250e+00,1.194125475808836684e-01,-2.089333112332448228e-01,-1.449122271284501023e-02,8.709375051495517051e-01,-1.074264662904764078e+00,-1.475514877605685671e+00,1.391236837712503949e-01,9.642482095040714185e-01,5.543171482314778187e-01,-1.622654367052521085e+00,1.827816380769692550e+00,7.264241207640967923e-01,2.255296022903491071e+00,-2.781884416167840768e-01,-5.306771533300523869e-01,6.158909266610814726e-01,1.248004456501513149e+00,1.064099828108971968e+00,-1.163063460259701060e-01,9.143227240675583234e-01,-1.257633540304860242e-02,1.280650949538035155e+00,-1.415844414474999313e+00,6.615060650887871763e-01,-8.627681949911673032e-01,-4.042685102190957669e-01,-1.052546639982045118e+00,-3.259284690724135736e-01,8.889272989180324602e-01,-1.630066204302234922e+00,-5.296690314113076115e-01,1.850523164517224872e+00,7.030057395070193893e-01,2.240214897320717269e-01,2.142791368137897667e-01,1.619677892031375077e-02,-4.338173957714944740e-01,-1.521793311286039341e+00,-2.410545197044735855e-01,-1.378055742020536822e+00,3.338369629190898191e-01,-3.293368389877809888e-01,-1.139378766084963468e+00,-4.761452448216277333e-01,-9.728717049241920878e-03,-5.960045056482199399e-01,-2.292778098339746662e-01,2.768865900577348049e-01,8.747071486119593065e-01,7.702346879996859741e-01,-5.802251007512684300e-01,9.104211123331902300e-01,-2.393489361944342864e-01,-1.017219243726994460e-01,-2.584943973133297865e-02,-2.921081271365371101e-01,1.135663154136691055e+00,3.110650316571874630e-01,-9.852844888852005378e-02,1.507552601564593031e+00,9.939670138373720709e-01,-3.134009552386361475e-01,-3.931074477776471121e-01,-6.748131315106916661e-01,1.877582201744848689e+00,-5.092582384752404323e-01,1.133998203345315092e+00,9.432808275910730123e-01,1.169680228693431356e+00,-9.825418561476944035e-01,-9.745784042645795342e-01,4.633389455413617908e-01,3.392707833495441916e-01,-1.726801628435420621e+00,5.241875610344145370e-02,-2.513434573849177567e-01,-1.663252468095267056e-01,1.865922891216757057e-02,-1.234604244041764387e+00,2.309180334767817921e+00,3.816523350254738545e-02,3.247837631678695547e-01,2.042547811274764591e+00,1.804958408954034699e+00,-4.226016234127364934e-01,9.105301388001929563e-02,-5.096755655239438854e-01,-4.511498688079383368e-01,7.110239384586806155e-01
9.841207949127912524e-01,-3.359230128317070019e-02,3.274910242235645530e+00,-1.359213971249050301e-01,-9.495304433123068488e-01,8.311444877920373120e-01,-1.372090342383175399e+00,5.961379638464181507e-02,4.521792412204730383e-01,-1.188336363478161295e-01,1.163481657046246509e+00,1.367950112223148551e+00,1.710201428159696224e+00,-1.746245345374913271e-01,-1.627655570558684150e+00,8.366669334916740919e-01,2.746332989614351794e-01,-9.478598696831330717e-01,5.816716813481361825e-01,-1.622816949748528970e-02,1.671177160496054803e+00,1.373445165197751505e+00,1.809926313206920989e+00,8.053014454832574387e-02,6.351344755365295747e-02,2.249914595165198428e+00,-1.050435083051451057e+00,-6.453021322873868648e-01,2.502442777176411948e+00,7.871900058789903509e-01,1.961431858444976362e+00,1.327718259512594923e+00,2.022705385146332802e+00,2.682029986065722627e-01,4.723856718722931891e-01,7.353788433241938982e-01,1.241824594494700951e-01,1.882926284692383323e+00,-3.925556428882259197e-01,6.730014206977303903e-01,-1.094042746549757972e+00,-2.924150097041786078e-01,1.458724846778652440e+00,5.351720560725954368e-01,1.026883642803358754e+00,3.924440200822948421e-01,9.812323822020797559e-01,4.763767424954785668e-01,3.951630423655718705e-01,-7.038897490738382778e-02,5.305794502119007827e-01,1.065037215143226357e-01,-8.260044658950315144e-01,6.343077224678892456e-01,-3.787587661136132544e-01,-1.616286778148450898e+00,1.465352466383698093e-01,4.675323061744449671e-01,1.936175620343966175e-01,-9.141053247492967326e-01,-1.079639682574873971e+00,5.137123397447387885e-02,9.049276041179361574e-01,-6.497872919399760860e-02,-2.338045415527237048e-01,-7.190017294296801031e-01,6.651451481456365222e-01,2.789996697908829204e-01,-7.574931240551117106e-01,-3.072608068704653084e-01,-3.276528848815343786e-01,-1.181741245027393195e+00,-5.981963236353022850e-01,-1.628681408286347665e-02,8.363749142835481543e-01,7.048141738111642907e-01,1.523557136988770822e+00,1.356789963890422668e-01,-2.904586036335438104e-01,5.314513565387045668e-01,7.365555401843923988e-01,-4.594133326956352237e-01,-6.037253536455144953e-01,-1.820023384390466181e-01,-6.262585240108431428e-01,-1.940361917114775903e+00,7.118441087362283870e-01,1.560376685569121680e+00,4.551778117920811662e-01,-6.034029849657311928e-01,1.547464297753518014e+00,2.789528497155736586e-01,1.077092752971255507e+00,-4.553643791347654068e-01,1.883460387513504308e+00,1.205606464156862456e+00,1.335274299604328474e-01,7.490642648447667362e-01,1.734417285885455184e+00,1.003062496691891736e+00
3.479243964135244616e-01,6.821445626968956066e-01,-3.120987392031238095e-01,9.241507020692552032e-02,8.475948741838268408e-01,-2.995307762488221837e-01,2.277777152524646631e+00,-2.732685774394756351e-01,4.786836927942809683e-01,1.362794365728605683e+00,1.850912297398000561e+00,6.954937715680880039e-01,-2.826589860659656228e-02,5.676249699141783234e-02,-4.269293216581530048e-01,4.621185810385421977e-01,2.349267108203610732e+00,1.764485125006139743e+00,8.521499922945140471e-01,7.762767068699407691e-01,9.909321522563021567e-01,1.773749260701514174e+00,5.560807011814461465e-01,4.515424236724520091e-01,8.381662614173943648e-01,8.742915264030803879e-01,1.457769766317859039e+00,4.291602394973476065e-01,1.562607709035515491e+00,5.763484228786583952e-01,7.807178878338242312e-01,-9.351919305962422824e-01,9.756733063212801316e-01,-1.168636834086500986e+00,7.272108696089333302e-01,7.164937446878635319e-01,1.695308358253559078e+00,3.098143767619326860e-01,-3.001848031582136089e-01,1.594051948148680342e+00,2.086196688588947690e-01,1.246067715062824544e+00,8.683708733236382704e-01,-2.620940180138449094e-01,8.487526735136360356e-01,-6.239588322357955130e-01,9.809181880313768698e-01,7.494614199121998332e-01,-4.003760924262460552e-01,5.598427489000941115e-01,-9.039095388190765412e-01,-5.655285224706190217e-01,2.144715606411421227e+00,1.371217556761217704e+00,1.677732750056952105e+00,1.947450335161619250e+00,1.034206541027872905e+00,1.702422362677391110e+00,3.316709863733469099e-02,6.108525188842450770e-01,2.501528150471905132e+00,5.618295141870280895e-01,-1.073691852240190592e+00,-3.871645407225727809e-01,-5.479591733951175714e-01,1.202059100463745089e+00,-1.358891134312693483e+00,2.337138506879900657e+00,-2.642541882549170884e-01,1.008474746351546658e+00,1.025521874117888199e+00,-2.360153350613241052e-01,7.078679628566667548e-01,8.106447510132467338e-01,1.943748253570628304e+00,8.921490083325765985e-01,1.961004660374084274e+00,1.003513360991409531e+00,-5.847849351818201757e-02,1.485416726983619373e+00,-8.363998946599583428e-01,2.198502580143085972e+00,1.143323267939809540e+00,5.594306984621865153e-01,-1.598967392587550274e-01,-2.088036717464882841e-01,1.600511319582195169e-01,8.681774175975879304e-01,5.651457173339627937e-01,1.083019143095345527e+00,9.795063393446354905e-01,4.407699037349162019e-01,3.752519126387843240e-02,1.397716982358028215e+00,1.617809787147524325e+00,2.114800937770520584e+00,4.128263798675143592e-01,1.617593079698741221e+00,7.756816174850691414e-01,1.548513445793145316e+00
1.746826970961291026e-01,-3.801459273113630966e-01,8.157073562917191989e-01,2.582794492226126781e+00,1.653307067187896440e+00,3.469569209406491717e-01,1.243549632338462607e-01,-8.763043435535642356e-01,-8.040796663622202800e-01,9.186245381339770422e-01,-1.784890717526852910e+00,1.977391584322585549e+00,-2.925527845074104016e-01,7.342275772082469398e-01,1.462139860148921500e+00,2.477151838353374713e-01,6.517175594631786639e-01,1.305653490337826961e+00,1.059769648347518300e-01,1.169741882313536596e+00,7.680804156057823295e-01,-5.483974010473138261e-01,7.077040420565219314e-01,1.463043059168713134e+00,-2.000663163640468589e+00,2.314855243132189599e+00,4.200208153289090030e-01,7.640458550899312806e-01,1.565952219502138920e+00,9.853177538657291734e-01,9.820901636214633967e-01,-1.464211221376180427e-01,-1.450586868564626375e+00,1.050287165484111496e+00,2.398928241991437282e+00,-6.355216063308487540e-01,1.487312548644931010e+00,2.518194415061650315e-01,3.128665611101856814e-01,1.708876614131269900e+00,2.827057298027489396e-01,1.691731403109401954e+00,5.071769604750214766e-01,1.343743873298573144e+00,5.579512151075597393e-01,2.127909076646797626e+00,-8.448947654150379405e-01,-4.373557823731924477e-01,1.193381423989310353e+00,1.262564367432640111e+00,1.321130720679261739e+00,-1.272536258590003078e+00,1.523800217426906745e+00,2.025545459961285211e+00,2.368523659039734497e+00,-2.824728941774299895e-01,-3.287119069624615531e-01,3.044218208833646133e-01,1.618965755492783654e+00,-1.829788262447930025e-01,1.815291931158746985e+00,-1.997853556666180364e-01,3.541023386956257957e-01,-3.323156196538635809e-01,2.362807937890542220e+00,9.876317412411755869e-01,1.768340822527664002e+00,6.585283677543718461e-02,1.487048416908237414e+00,-1.007553170918047192e+00,-3.446869400915324455e-01,-3.866791846507633412e-02,3.506798482053901544e+00,-1.457158504833061752e+00,8.562772068609265652e-01,9.491281790762673420e-02,1.623398537866907354e+00,4.013469960074286247e-01,1.163013902934728172e+00,-7.812421012530469389e-01,5.383402674823326572e-01,1.250047769809171871e+00,-9.848502227243328688e-01,2.334486942622688410e+00,1.092029126696076879e+00,5.745313568184005071e-01,-3.092038067488400710e-01,6.267006689736092095e-01,-8.847925898453284921e-02,1.011277480544632956e+00,1.482608076938305985e-01,1.094281909734543756e+00,-3.001423074938369684e-02,1.234299006302827184e+00,8.652226386976618056e-01,1.571693956080805865e+00,1.234690436739795505e+00,-7.161511237716490230e-01,1.044067091942160186e+00,-3.637242124983981473e-01
4.261425604090102737e-01,2.503312785381445416e+00,9.783963538198930943e-02,2.616951057158104721e+00,-3.602504746967873372e-01,-6.089615384594754266e-01,-7.449834244207886869e-02,1.387057960034389525e+00,-3.859401519369189404e-01,-1.771945476527830299e-01,-1.780735469396877546e+00,2.633663078436596638e+00,1.223231668858101862e-01,1.226929495697255956e-01,-7.615609339236582009e-01,1.156066999428840170e+00,-4.712401334513234841e-01,-1.033540448917932952e+00,-4.347182356193695085e-01,1.830953012003544433e-02,2.005737873584249265e+00,1.130596486583950622e+00,1.130197957179812640e+00,-2.674389667468354825e-01,1.296017027692068169e+00,5.000191890676227713e-01,-6.146028128621527920e-03,-2.203701570762269135e+00,-5.745034087865635852e-02,-4.938189731273778804e-02,4.050066708307998864e-01,-4.787783607571570732e-01,5.388334667080343365e-01,1.902503407104735977e+00,8.786592279132920957e-03,-2.697782331530152788e+00,1.309630738900344316e+00,1.159176696506029725e+00,1.385825677911735943e+00,-2.790666758250848201e-03,1.683689608963446549e+00,1.013290678205275075e+00,9.172163983039415269e-01,3.194662538912852456e-01,-1.854839793149841709e-01,1.788038762976261076e+00,1.230039685783872905e+00,3.250000763098288004e-01,9.499936314718043784e-01,1.059180164624207166e+00,-1.254797235508490427e+00,3.437194944542014685e-01,1.302010151325366571e+00,4.684427595097772068e-01,-1.099702465575101318e+00,5.020895015341695355e-01,6.190058007342102986e-01,6.418407467563651547e-01,9.563102275979538103e-01,-3.064069013567686239e-01,9.184021662701391531e-01,9.663858754726611933e-02,4.435791419636577748e-01,4.923753150016446645e-01,7.443323181205233618e-01,-1.080284028981559175e+00,8.040138973805641687e-01,-1.215877760632453342e+00,1.518121491814628188e+00,-5.814736076500923723e-01,-6.389362495415924492e-01,5.399724731043261672e-01,5.644190589242238376e-01,1.368682990163736068e+00,-7.008433810782799256e-01,-8.424564026937650940e-01,2.233669880928469409e-01,1.152357471478279161e+00,-9.582204858192113761e-01,-7.668973141144341810e-01,3.904283736043616115e-01,4.268091040987491702e-01,-3.485776345803365261e-02,-7.550048252881511601e-01,2.707745768353964078e-01,7.056078825993050696e-01,1.301812869445927445e-01,2.358903614134593596e+00,2.048290523741198133e+00,-6.444654398335666334e-01,7.822836774739878596e-01,1.439699922680277577e+00,-1.431168026991512354e+00,5.108868033916008633e-01,-3.732487408328485357e-01,-3.736388005809443413e-01,-6.006952989213347749e-01,-5.627549992587221883e-02,9.145361186513152330e-01,9.338318346584328911e-03
5.331943458875076924e-01,-3.047499850229298257e-01,-7.295995777784844982e-01,-2.766474441185972299e+00,-9.217356991210365891e-01,-1.536276265691209619e-01,-2.799384439474931763e-01,-5.732175962780962086e-01,-2.641209050225244437e-01,-8.501380008350549744e-01,-3.594853744805871498e-01,-6.607652350019688203e-01,-7.490694757724758457e-02,-1.298148764732358185e+00,1.339120236577040268e+00,-6.055803901523018062e-01,-7.711563431369645727e-01,6.194986894908527386e-01,5.145754176328798390e-02,-2.324109813979401973e-01,-3.828210967970248069e-01,3.337819574843120529e-02,-1.145098964749479808e+00,-2.264181091225083708e+00,-2.032962561499467746e+00,-5.102891314688607904e-01,-6.734090065355736732e-01,1.981824025343193574e+00,-1.208951849675162338e+00,1.718919012120545098e+00,-6.180766161021287175e-01,-4.760254394915119369e-01,8.498249721881299124e-01,-1.698737369500234351e+00,-3.915499458687424772e-01,-6.511998629615181056e-01,-5.356027019176627935e-01,7.250675812004587772e-01,1.693661788677861102e+00,-1.182208706765010664e+00,-1.525744034391526061e+00,1.057160835560553735e+00,-8.858513465804458420e-01,-2.126384788438467233e+00,-1.327294678019081742e+00,-3.512101267711014718e-01,5.902294206554227207e-01,1.976497817249707745e-01,-1.000829373601340166e-01,7.047740285588854903e-02,3.604596158969031738e-01,-1.194306933067050547e-01,-1.258546714484615192e+00,-1.104016099563584763e-01,-1.171775872187036605e+00,1.708180523454342792e+00,8.285898378723606239e-01,-1.506504464717197234e+00,-4.805955655367983859e-01,1.268450866366297003e+00,-1.050803540210456299e+00,-5.686509485394160013e-01,-5.003820395883820105e-01,1.670978000222023696e-01,7.325539438942363368e-01,-9.264405265975583781e-01,-4.002903928282715018e-01,-7.631489247239329199e-01,-1.049473459585163582e+00,-7.827481200282628837e-01,-1.076045158330056983e+00,2.644643599489058250e-01,1.127234000274159653e+00,4.405566675860296266e-01,-7.685791854005796786e-01,3.917499061891352996e-01,-1.167606828853012590e+00,-1.902692136018092839e+00,2.095045286701016640e-01,-2.108365749329711214e+00,-1.703427491958556139e+00,-1.810235356581909039e-01,-5.496447459858815332e-01,-8.761095458486278797e-01,-1.926359091022230352e+00,8.787114776772785296e-01,1.264681627513155382e+00,-1.317855022354203820e+00,-4.451074762465901391e-01,-1.033139739845324367e+00,2.423600874843851449e-01,-5.623744332486357855e-01,-1.597043282969017763e+00,-1.577657032459046871e+00,8.205142132718702408e-01,7.313075480827352370e-02,1.769716186749523690e-01,-6.190537503836303079e-01,-1.810489647241456668e+00,-4.277244630793581859e-01
