1.000000000000000056e-01,9.434863279878255571e-02,4.432968720679085484e-02
1.000000000000000056e-01,5.757897769368258874e-03,5.922824547511529314e-02
1.000000000000000056e-01,9.708142635373204210e-02,7.335751830590722666e-02
1.000000000000000056e-01,8.699148439020336354e-02,3.095837263244316517e-02
1.000000000000000056e-01,7.645925375221049314e-02,9.098419387546903547e-02
1.000000000000000056e-01,7.763657868972548282e-02,3.903320155992875268e-02
1.000000000000000056e-01,4.518191225739014161e-02,5.575312425952506923e-02
1.000000000000000056e-01,3.641941258144860971e-02,9.057062164689141937e-02
1.000000000000000056e-01,8.329702690985906974e-03,5.844123218186103412e-03
1.000000000000000056e-01,6.589562003714967420e-02,8.755460039756210455e-02
1.000000000000000056e-01,3.717749163415272340e-02,3.947904178247858831e-02
1.000000000000000056e-01,3.147427138113806366e-02,1.309556503035258545e-03
1.000000000000000056e-01,8.461643560178055967e-02,9.520627826380248515e-02
1.000000000000000056e-01,8.467021928526560770e-02,2.697080327235639244e-02
1.000000000000000056e-01,2.295093351625748790e-02,4.278436537274481199e-02
1.000000000000000056e-01,1.605069210484920753e-02,8.585185261274179414e-02
1.000000000000000056e-01,6.091467106433427064e-02,1.107252684524717701e-02
1.000000000000000056e-01,8.876117938870722868e-02,3.442056500776458083e-02
1.000000000000000056e-01,4.582242581184361313e-02,1.163522193517840808e-02
1.000000000000000056e-01,3.242272537881561723e-02,6.584803489677285016e-02
1.000000000000000056e-01,1.710875705168176525e-02,5.729734420732444239e-02
1.000000000000000056e-01,6.108387942216122329e-02,7.735100939953455657e-02
1.000000000000000056e-01,8.317582974438100796e-02,3.395241076794712487e-02
1.000000000000000056e-01,1.635624948951479654e-02,3.305299394550161030e-02
1.000000000000000056e-01,9.445583990949049658e-02,3.615748478106702024e-02
1.000000000000000056e-01,6.950622980812831697e-02,3.611807506109711297e-02
1.000000000000000056e-01,6.531102285421641618e-03,1.450445830793212296e-03
1.000000000000000056e-01,1.982059621520777457e-02,3.946769014677988657e-02
1.000000000000000056e-01,6.939682375844344331e-02,2.590318244399305442e-02
1.000000000000000056e-01,1.447610891785106046e-02,3.515330681621996189e-02
1.000000000000000056e-01,3.201642693704893905e-02,2.938395561242537063e-02
1.000000000000000056e-01,1.070906588843003639e-02,3.507159959142042149e-02
1.000000000000000056e-01,5.798666381859862370e-03,3.252955565114024235e-03
1.000000000000000056e-01,7.930722811554299922e-02,5.234367074486921678e-02
1.000000000000000056e-01,7.921014917672601630e-02,6.293533750177336683e-02
1.000000000000000056e-01,9.965439998164690727e-02,7.449785474307654698e-02
1.000000000000000056e-01,7.584804719339359458e-02,3.318389640882500602e-02
1.000000000000000056e-01,7.430529730550346212e-02,4.732529203911806093e-02
1.000000000000000056e-01,6.019235010235494260e-02,2.283128714906765971e-02
1.000000000000000056e-01,7.912425272689994904e-02,4.844755937725993278e-02
1.000000000000000056e-01,2.415592159466945985e-02,3.958779487828778532e-02
1.000000000000000056e-01,7.347963162041229457e-02,6.125949403871063653e-02
1.000000000000000056e-01,9.497042932819364791e-02,8.836881436812041302e-02
1.000000000000000056e-01,3.943006747160956310e-02,7.107177898149737161e-02
1.000000000000000056e-01,4.192137088542661344e-02,8.312605575400053293e-02
1.000000000000000056e-01,9.632608995762588500e-02,4.535812145200912582e-02
1.000000000000000056e-01,5.756219149385475436e-02,3.459966247270429562e-02
1.000000000000000056e-01,4.356289942209257138e-02,5.546676068165166951e-02
1.000000000000000056e-01,8.984732422643536970e-03,2.788818478447636570e-02
1.000000000000000056e-01,9.290731220459544359e-02,4.541142012750752632e-02
1.000000000000000056e-01,8.972436465511758608e-02,6.344026971588637154e-02
1.000000000000000056e-01,8.129416909798592439e-02,5.937608010345171022e-02
1.000000000000000056e-01,7.539604994457928255e-02,8.841659078021671392e-02
1.000000000000000056e-01,8.935970217453022280e-02,3.149788403388188718e-02
1.000000000000000056e-01,7.819210523672635860e-02,7.877033800369161176e-02
1.000000000000000056e-01,1.420286752619377355e-02,2.025635581043481320e-02
1.000000000000000056e-01,9.531729718243583949e-02,2.583745026692501126e-02
1.000000000000000056e-01,5.095499202520936514e-03,4.457419155250393061e-02
1.000000000000000056e-01,8.426145030078205367e-02,7.103775120919032793e-02
1.000000000000000056e-01,4.536428500985108941e-02,6.189208224282895937e-02
1.000000000000000056e-01,1.478788807833182270e-02,8.629957966511687950e-02
1.000000000000000056e-01,4.103720467805743732e-02,7.026908619729542449e-02
1.000000000000000056e-01,8.503611493321364123e-02,1.447852948264759590e-02
1.000000000000000056e-01,2.464952196171854657e-03,6.738804235636611240e-02
1.000000000000000056e-01,5.560154117854620992e-02,5.506177747790880206e-02
1.000000000000000056e-01,7.585075580561656539e-02,3.311308581226631020e-02
1.000000000000000056e-01,7.660400936938012439e-02,6.494772982943589068e-02
1.000000000000000056e-01,3.926610142928339819e-02,7.210863169833783837e-02
1.000000000000000056e-01,2.040020010124467958e-02,3.390992201430339387e-02
1.000000000000000056e-01,8.865020211914169390e-02,9.362045260870824337e-02
1.000000000000000056e-01,7.907635712662165056e-03,3.516955215305402060e-02
1.000000000000000056e-01,3.428827961468379482e-02,9.925304534523041178e-02
1.000000000000000056e-01,3.776633671400941947e-03,5.328253643629717040e-02
1.000000000000000056e-01,3.905406061709770782e-02,1.557110100056999756e-02
1.000000000000000056e-01,5.268168708339474732e-02,8.702210367207205421e-02
1.000000000000000056e-01,2.628974168043629600e-02,2.180601434508609021e-02
1.000000000000000056e-01,3.408291578621919227e-02,3.016019840341055305e-04
