1.000000000000000056e-01,3.418367276587945536e-02,5.236360601363077016e-02
1.000000000000000056e-01,8.699663836033545705e-02,1.648784994001687570e-02
1.000000000000000056e-01,8.223172418561700003e-02,1.623433499539044325e-02
1.000000000000000056e-01,8.074755338557119966e-02,7.326443626934789344e-02
1.000000000000000056e-01,5.564598436058132425e-02,4.344001886736421902e-02
1.000000000000000056e-01,6.701224691271860656e-02,9.086159620701739215e-02
1.000000000000000056e-01,6.396583652861963232e-02,2.781548287666758476e-02
1.000000000000000056e-01,6.977341707594390818e-02,7.501047627393465922e-02
1.000000000000000056e-01,3.376029589311938667e-02,1.792255003503464422e-02
1.000000000000000056e-01,2.456343514590372118e-02,1.563151279992628512e-02
1.000000000000000056e-01,8.832622581756909008e-02,6.218957422693131148e-02
1.000000000000000056e-01,7.406251637268522481e-02,2.526275636933630192e-02
1.000000000000000056e-01,6.506136904356182860e-02,4.416609016541978017e-02
1.000000000000000056e-01,9.924699492218574948e-02,3.118807914236043557e-03
1.000000000000000056e-01,4.431029179093469439e-02,7.616598734711418905e-02
1.000000000000000056e-01,5.125784609733001485e-02,2.043832133898097064e-02
1.000000000000000056e-01,7.563817237507608655e-03,9.931553718964761246e-02
1.000000000000000056e-01,9.751867387243953744e-02,5.853469454384232357e-02
1.000000000000000056e-01,6.402800737258411423e-02,8.231293076503833073e-02
1.000000000000000056e-01,2.103407719625990241e-02,8.594817560798154177e-02
1.000000000000000056e-01,1.393888181568453399e-02,3.378953875874146726e-03
1.000000000000000056e-01,4.977419943735524044e-02,9.414577940853406657e-02
1.000000000000000056e-01,3.184289417707653167e-04,6.220400198367307537e-02
1.000000000000000056e-01,3.515772908788598189e-02,4.656040418304178974e-02
1.000000000000000056e-01,8.056368638251597269e-02,5.566511687811233344e-02
1.000000000000000056e-01,4.465181696843641135e-02,5.501496229510849378e-02
1.000000000000000056e-01,8.813090485275032471e-02,9.166614985129555027e-02
1.000000000000000056e-01,1.517279395956591150e-02,3.842933694361500008e-02
1.000000000000000056e-01,7.866391504973477278e-02,7.717796539316905402e-02
1.000000000000000056e-01,1.489335861259806146e-02,9.074698603310007994e-02
1.000000000000000056e-01,6.473292946492008315e-02,2.563615649776370548e-02
1.000000000000000056e-01,9.049551990028745219e-02,8.631798186933356543e-02
1.000000000000000056e-01,1.405634979086994862e-02,9.032728283898985855e-02
1.000000000000000056e-01,2.644962203872354076e-02,6.721534468494835823e-02
1.000000000000000056e-01,6.363151766478518379e-02,9.529941256622953896e-03
1.000000000000000056e-01,5.489789764607148209e-02,2.828980094253191746e-02
1.000000000000000056e-01,3.477722331309690551e-02,5.238041752177879928e-02
1.000000000000000056e-01,8.137223358889537905e-02,8.930265769464565406e-02
1.000000000000000056e-01,6.401544487260033001e-02,6.737211515521181193e-02
1.000000000000000056e-01,5.022612577470896011e-02,9.877108473182794057e-02
1.000000000000000056e-01,8.842485072274129665e-02,6.436596057672172751e-03
1.000000000000000056e-01,9.866485504002169005e-02,1.556154313781726861e-02
1.000000000000000056e-01,5.011522978663807137e-02,1.601763486874624443e-02
1.000000000000000056e-01,6.363368125846920187e-02,5.900468459484653309e-03
1.000000000000000056e-01,6.544546642614915144e-02,4.095235794063012197e-04
1.000000000000000056e-01,4.653717691326308623e-03,9.097207206839176552e-02
1.000000000000000056e-01,6.719249631883135454e-02,7.394214978320462484e-02
1.000000000000000056e-01,9.837932498339450882e-02,2.551059685555274667e-02
1.000000000000000056e-01,7.686003910571748490e-03,7.991460909198373763e-02
1.000000000000000056e-01,9.748843351989440464e-02,8.804541203041557629e-02
1.000000000000000056e-01,8.084678922028608328e-02,5.089883783078295171e-02
1.000000000000000056e-01,8.076230045142172853e-02,3.579683564915366739e-02
1.000000000000000056e-01,8.770786267980408557e-02,8.095109600401561439e-03
1.000000000000000056e-01,3.359415827290949258e-02,4.596504180633383119e-02
1.000000000000000056e-01,5.478104363463933563e-02,4.862526678514859924e-02
1.000000000000000056e-01,9.616676057804163236e-02,2.848110729739267155e-02
1.000000000000000056e-01,8.459254019036688277e-02,9.303489963849939648e-02
1.000000000000000056e-01,4.810195341352551876e-03,2.716779028557669839e-02
1.000000000000000056e-01,7.862116060539670048e-02,5.168390608954661486e-02
1.000000000000000056e-01,3.144972673025370202e-02,3.394447948757313427e-02
1.000000000000000056e-01,4.177087245000123822e-02,7.429450761415745327e-03
1.000000000000000056e-01,3.025295175621346352e-02,5.783714129661088332e-02
1.000000000000000056e-01,1.263793858083898068e-02,5.625946993764803505e-02
1.000000000000000056e-01,5.857146177854723190e-02,2.320595394879246959e-02
1.000000000000000056e-01,4.361461186360060700e-03,9.843508922023776198e-02
1.000000000000000056e-01,5.015149781358072684e-02,6.039811035560740254e-02
1.000000000000000056e-01,3.802192042950889445e-02,8.437983794354959877e-02
1.000000000000000056e-01,3.218459273337641313e-02,3.245998201497864166e-02
1.000000000000000056e-01,6.908808410619650398e-02,6.527898757966410503e-02
1.000000000000000056e-01,2.938168779492817892e-02,4.577304368918955202e-03
1.000000000000000056e-01,3.152790162167368182e-02,7.454156698247485502e-02
1.000000000000000056e-01,4.830410659012719654e-02,8.275179098893134522e-02
1.000000000000000056e-01,8.655227820902958169e-02,6.726085217028322794e-02
1.000000000000000056e-01,9.595453921379140660e-02,2.144551668593587188e-02
1.000000000000000056e-01,4.048308170704526671e-02,3.299261732963629928e-02
1.000000000000000056e-01,2.859543150696462060e-02,5.362290345460966889e-02
1.000000000000000056e-01,8.352208520786277846e-02,3.094898372861209015e-02
1.000000000000000056e-01,3.343703670478422735e-02,3.304451722434274125e-02
1.000000000000000056e-01,3.699569992365235593e-02,3.606590023737465955e-02
1.000000000000000056e-01,3.708228077350951557e-02,7.486315011307712042e-02
1.000000000000000056e-01,4.043311221261935810e-03,2.222516371896423454e-02
1.000000000000000056e-01,6.009350795611356419e-03,8.783006061002697484e-02
1.000000000000000056e-01,3.951363546711307573e-02,9.010336617536279791e-02
1.000000000000000056e-01,9.264818388297646479e-02,7.449316617559023634e-02
1.000000000000000056e-01,8.775047094480913079e-02,2.473352189485619052e-02
1.000000000000000056e-01,4.330360629827896546e-02,2.128783811193179880e-03
1.000000000000000056e-01,5.671528709710279420e-02,9.102793817056555048e-02
1.000000000000000056e-01,8.202812243541771076e-02,4.251949899750420009e-02
1.000000000000000056e-01,8.929738552824977027e-02,5.082355625665030407e-02
1.000000000000000056e-01,2.640175645457759623e-02,9.339548360094096502e-02
1.000000000000000056e-01,2.909843705186514543e-02,9.794217604015345580e-02
1.000000000000000056e-01,4.065109482075089653e-02,9.001730851797829641e-03
1.000000000000000056e-01,4.227529733253365674e-02,6.197800508025196053e-02
1.000000000000000056e-01,1.298430842437453547e-02,8.504173239606620249e-02
1.000000000000000056e-01,8.642858123219632205e-02,8.541141282638642016e-03
1.000000000000000056e-01,8.937198412063585007e-03,8.420950183526068611e-02
1.000000000000000056e-01,5.774374282891192589e-02,3.177689695252314955e-02
1.000000000000000056e-01,5.214502147651299546e-02,4.723381303786718111e-02
1.000000000000000056e-01,8.520743572549716732e-03,1.021620495739746816e-02
