4.570028739281681296e-01,-1.452106619694980116e+00,-6.430463831873622915e-02,1.141772748236443924e+00,-3.679339607290754710e-01,-1.470443886393049682e-01,1.166015906085257514e+00,7.656692299825641479e-01,7.175469433740080394e-01,-1.378059732736349075e+00,-1.426854972904185059e+00,-3.025493192260152453e-01,-1.998563784974740853e+00,-6.816356237642668958e-01,4.207241136340307830e-01,-5.774837334836111502e-01,-6.304663545060705809e-01,2.657852301526261729e-02,1.131671880067391944e-01,1.752341629410818058e+00,-1.637095442669113776e+00,4.577023703979315461e-01,1.025919103500180007e+00,-2.168550595914918167e-01,2.105781821793982989e+00,3.982730498098552285e-02,-5.707212481746275212e-02,-8.521572267394921241e-01,1.310727361919430678e-01,4.867029188181236643e-01,1.228729049917223204e+00,-6.726622976341141147e-01,-2.221129095317965874e+00,4.257882697223784874e-01,-2.654409554830432505e-01,1.277166992018327341e-01,-5.350813774245318788e-01,1.804525179076967190e+00,-9.073089511636718285e-01,4.643179892929412134e-01,-3.300588808648697858e-01,-3.594853380956913869e-02,8.529885429750909687e-01,2.818733097987458081e-01,-6.867399001594803876e-02,-7.280142575394993321e-01,-3.013452075946821962e-01,-1.343111583660114849e+00,-9.794904293449982480e-02,-1.950024949066949120e-01,1.645018193529448614e-01,-2.276925701501712140e+00,-8.413302470038590553e-01,-2.837623933460729386e+00,1.810079198763760111e+00,8.919913049320110643e-01,-1.571121443897632641e+00,-7.468102362493671542e-01,-1.952161126855850970e+00,-1.178525499674446086e+00,-1.542601320532486775e-01,-2.667264208700833583e-01,-3.783682633736739076e-01,-8.788536332693556163e-01,9.584179543835050774e-01,1.070918087655165163e+00,-9.528364244892044699e-01,-1.318835824487137320e-01,-1.562118580290440928e+00,-3.892267700265430452e-01,-1.663475221034904861e+00,-9.156226013725572432e-01,7.591866811958720707e-01,1.834835560959589218e+00,5.164327206157001138e-01,6.414252037950497476e-01,3.722466009716612900e-01,2.636722976655914708e-01,-1.771270926916520105e+00,-1.957682142856846941e-01,1.237083042208353856e+00,5.750124486016738867e-01,-7.522430453593756949e-01,-2.555378638959611703e-01,-6.854108803099124847e-01,-7.723498091009153854e-02,-3.895977077739497529e-01,9.166078312729450395e-02,-1.224095799949928898e+00,-8.614484846865788636e-01,-7.139315041992253530e-01,4.710649182491786213e-01,5.942284031891184037e-01,-6.531682570109453856e-01,-1.516589735372751990e+00,7.656178043093414542e-02,7.515335168845923564e-01,-5.771906060312468334e-01,-9.199207342093395079e-01,7.300032868073961234e-01
7.428872856231039101e-01,-7.516351221982552344e-01,1.470622713472527376e+00,9.295482812790889504e-02,9.955351429175347544e-01,7.639342155836632564e-01,-8.951860641762521276e-02,-2.156945539931702349e+00,4.277700863020905131e-01,8.630973124424006215e-01,-1.216400890162732118e+00,-6.139846675016684685e-01,-1.116444896148186094e+00,1.483853651417976316e+00,4.606339968076128555e-01,1.227236902694584852e+00,-1.044081199837913143e+00,-1.630507468217828437e+00,1.269319097271619068e+00,1.691208356005622360e+00,3.147105674571887834e-01,7.122639533144630164e-01,-2.580270327706880029e-01,-5.504675969975207916e-01,-3.599938625875175324e-01,-3.664687445700132162e-02,-2.589455089857570225e-01,1.746142507276195577e+00,-7.535457249189256856e-01,3.609645237396328366e-01,-1.138992950388769021e+00,1.134406897649557822e+00,-1.174181898158146886e+00,1.300388297956287520e-01,-4.165863073079362211e-01,5.260889299674752495e-01,-3.316717285561376904e-02,1.095872863268529285e+00,5.609588316131599584e-01,-3.876574861219455048e-01,2.100404637627789839e+00,1.318421958228230384e+00,2.751941564193249867e-02,1.142514521699068641e+00,1.717031131494128893e-01,4.485865881625007434e-01,2.560735481421602122e-01,-4.349218730333986871e-01,1.280306896801121752e+00,-1.313417243786676458e+00,1.514828634130747087e+00,8.315873052503215401e-01,-2.122884659193929879e-01,4.391503274761333619e-01,2.529634197446578359e+00,-6.253224945872951634e-01,2.320058006693808572e+00,1.369043586173067650e+00,7.921157331620192199e-01,4.029124895877743695e-01,1.269515028640612275e+00,-2.268864298233269627e-02,9.555860136280123207e-01,8.182368689661297934e-01,7.886474216027044015e-01,1.970386374390954209e+00,-7.742627573418183751e-01,-6.397409515127604474e-01,2.324135059022350847e-01,2.258559453436156161e+00,2.842779502527120083e+00,8.314244150783843823e-01,1.463045894375576972e-01,2.211575578812445375e+00,6.913585774679538165e-01,3.661689678049277474e-01,2.121936924005087377e+00,-2.432289905473642433e-01,-6.541199472994804198e-01,9.892855469647475752e-01,5.647832100606505756e-01,7.421835347642762315e-01,6.619396027193219512e-02,1.711287411527567137e+00,-4.607782608269324065e-01,-1.231424526802616937e-01,5.878486198907746374e-01,1.337555946171516741e+00,1.194649180250172416e-01,4.019363012454555406e-01,4.669715972743389010e-01,-5.168576124442353370e-01,1.623003717143855162e+00,-1.025702226792872152e+00,-9.035300890311852573e-01,1.272415451344145021e+00,9.164677516876879038e-02,2.272628422768312895e+00,6.371900104521989183e-01,1.416660668418824987e+00
1.797095638145409957e+00,2.637757262758336774e-01,7.919869831007255723e-01,1.082777687147934209e+00,2.757709707815274580e+00,1.884622245408312802e+00,7.136366603830572863e-01,8.423402966643691592e-01,1.338191031613925164e+00,1.443427648033233313e+00,1.085355762170683525e+00,2.200877226332006997e-01,-5.120419848848708488e-01,5.026926885771206832e-01,7.964817136281743259e-02,-5.523765829814075712e-01,1.925151890205668126e+00,1.406736887901081090e+00,1.763523821556139959e-02,6.444384111861238829e-01,-5.982003890221412323e-01,5.609431767134431812e-02,-1.040055620975076867e+00,1.068376233685567112e+00,5.942123988422525205e-01,9.649962548161081788e-01,9.990542587542480257e-01,3.020832852394439438e-02,1.816427325244504454e+00,8.787198817647332572e-01,1.653082223438024467e+00,-3.497772637529670270e-01,-4.582741044514844209e-01,5.395454577647949002e-01,1.344439615419786183e+00,4.705301201584648485e-01,7.408549618872893872e-01,7.180506699799436010e-01,1.429368472007259139e-01,-3.255866657806364417e-01,-1.344200127318047056e-01,-1.750849135672644108e-01,1.523698982151495684e+00,-5.709372372739250912e-01,7.738778090705338286e-01,2.089376886515850185e+00,-4.405148298767120885e-01,8.053405101357921092e-01,1.730260929741200382e+00,5.298406959523371818e-02,5.452841119637888978e-01,-6.051798577240831145e-01,4.456866864521106808e-01,-5.677027881481315763e-01,8.501933053264699724e-01,1.510685062173614757e+00,1.537987628738773260e+00,-3.429437324486583893e-01,-2.282770026279258957e+00,-1.207761188983474954e+00,3.932807425717099181e-01,1.895519467434104710e-01,9.455113611725530776e-01,9.307004711153011867e-01,4.772787280301053481e-01,-2.295645471653121605e-01,2.044556216309889596e-01,1.934749279606115202e+00,2.060339073167051005e+00,-1.470006462134186398e+00,-4.458290946094400908e-03,-3.038108202355388476e-01,1.188297770328719638e+00,-1.586665299894303383e+00,8.348520972887365499e-01,1.134557436027136879e+00,8.428523070887803392e-01,-7.222022961367313698e-03,3.787513909649190547e-01,-9.167500073084828838e-01,6.171858230722947480e-01,4.071913310207841974e-02,2.261662596592427299e+00,7.831362079252828234e-01,1.268542734361079116e+00,2.691892210308799438e-02,1.672198382374802117e+00,1.454292422906573456e+00,-1.938790957111643509e-01,3.650143536071625561e-01,-3.958668212954142840e-01,1.550453527257123376e+00,9.593088836241376871e-01,9.618694916775276660e-01,4.791550352132029067e-01,1.247418451593093280e+00,1.134656081279252771e+00,5.164339626650810144e-01,1.111415894831977669e+00,-6.139958941642298385e-01
2.870857646932051921e+00,-2.078952491979852546e+00,1.231728431251575051e+00,6.259598688451497583e-01,3.716435230026036707e-01,-9.033562885807822074e-01,2.231850489301021589e+00,-2.008099528652955712e-01,3.307545701587138343e+00,-3.192462624035777852e-01,7.435526044360472042e-01,1.599384688105984775e+00,1.906168034252457844e-01,3.263751316548330617e-01,1.687627773210844895e+00,2.131780228529035703e+00,-5.332356960749825570e-01,5.431751587859980912e-01,1.372207577860964589e+00,5.405511119179209345e-01,1.086568041570190823e+00,-3.622842923284120831e-01,1.986828541934121395e-01,-4.662002969738388014e-02,1.226379848841031572e-01,9.534011540819270492e-01,9.773662292016127573e-01,2.558915273578664884e+00,1.774449519708586331e+00,-3.473985757100206406e-01,7.314309134761072251e-01,4.612336214000872792e-01,1.520822870142706673e+00,4.183636787787567424e-01,3.038300048433109080e+00,-1.435485709443456326e+00,2.115962021392695735e+00,6.345888687140022189e-01,2.203741621917354898e+00,3.368198630726277898e+00,1.512324020473897690e+00,1.743473862581263134e+00,-6.405312221658039373e-01,2.246893319045548232e+00,2.385849792812688719e-01,-7.563913181541035424e-01,-2.540837703479719156e-01,-1.142411369183875980e+00,8.300708341591291894e-01,9.488249909879991062e-01,1.831049930806186055e+00,3.111600971363197576e-01,-4.853380703177312405e-02,-1.010964206617005479e-01,2.805004510696651465e+00,1.265969122987379958e+00,1.294865109864850039e+00,2.024589905730231010e+00,1.415997194541437132e+00,3.588456514403985387e-01,1.011175084304940519e-01,1.946694838979083464e+00,1.854665246638115716e+00,1.331928089256664727e+00,2.546381332872014180e+00,2.523790191352547563e+00,9.194706219509020118e-01,-1.362792849772576087e-02,2.310061329879325331e+00,-2.398304318806056656e+00,2.263926127206020489e+00,1.280551160618218276e+00,2.127088506737925488e+00,2.050770465455036273e+00,-2.315812893523359062e-01,1.723187038882584510e+00,7.840962520218794918e-01,3.686594959700536522e-01,-1.500740264095279386e+00,1.422155532037722825e+00,5.574091449862019765e-01,-7.925907000862734142e-01,9.021227073439171962e-01,-5.769945819237931595e-02,1.542925920343298340e+00,3.211852687011066965e-01,1.301872059948248062e-01,1.664816116348695418e+00,1.011035241759000947e+00,1.646262183712295268e+00,-8.378500234703526450e-01,-7.476746983120301504e-01,1.135759368718723072e+00,-1.009507177082221929e+00,1.500050669112976687e-01,-2.682178629111731105e-01,9.689424052374078222e-01,1.240287477571768271e+00,1.721345216298876268e-01,8.135520951076767870e-01
3.147098320519167713e-02,-3.086507305226332543e-01,1.600595502649198254e+00,4.987135331475278655e-01,-1.049674484745092506e+00,2.179388667340975250e+00,1.528713871614245656e+00,1.432467754012505701e+00,1.208667395012539836e-01,-1.882497099450866518e+00,1.257811968795444546e+00,-5.994097453356015404e-01,4.593863803656265676e-01,-9.802144589722029400e-01,-1.132081650933667083e+00,-2.872596026735756425e+00,-1.858818180297889811e-01,-2.934193518231624220e-01,8.902277705786160178e-01,9.136151968219904385e-01,-6.593594866953993439e-01,1.780877478504956368e+00,1.231432000493016821e+00,-1.296878471554818946e+00,4.248203976330036102e-01,-2.572091074816184111e-02,6.249620693909716529e-01,-6.389247205641921390e-01,-6.973163465331322364e-01,1.117466106717581731e+00,1.928120835677719969e+00,-1.442806065176160280e+00,7.531266066840071050e-01,-1.360881725750773819e-01,-6.047683844011703114e-01,7.479758181149747109e-01,-1.307969246949808317e+00,-3.512174312835474876e-01,-8.980274439285731991e-02,-2.191786714711509432e-01,4.095323536938378362e-01,-7.866258855320072962e-01,3.444248944247668143e-01,-5.975671123299363119e-01,-6.547445247056129514e-01,-2.807430219596943055e-01,-5.452463180974456147e-01,8.206149433215393918e-01,1.153928592641693562e+00,-1.142717677183516356e+00,1.030355040869978200e+00,-8.085636085956680041e-01,-1.742070023717964267e+00,7.495321840095758859e-01,1.580447666451326949e+00,3.475757935256434950e-01,2.818650453137922507e-01,1.337807569929480689e+00,1.508968192209439563e+00,-1.182314508052717539e+00,3.912841862343177102e-01,9.447774004376242596e-01,2.441871672326310971e+00,-6.840840161489556426e-01,1.774649032291935935e+00,-3.708429007854018300e-01,1.409653939526306576e+00,-8.142971633072672022e-01,1.932187044013570221e-01,1.059170284450942745e+00,-1.306473209352195131e+00,1.353290209472432171e+00,1.321126990364996034e+00,3.098020444146264429e-01,-6.532195730324488747e-02,-9.655398657433134080e-02,-5.021693295460897266e-01,-1.358776420337498847e-01,-4.005974489363552937e-01,4.925331577054103405e-01,1.094145132028553347e+00,8.047921664945322240e-01,-3.626827654991863215e-01,1.534733981083403309e+00,-1.489584601842165235e+00,1.148768130622696004e+00,2.289789981579470002e+00,9.683584166913780100e-01,7.283827469220330864e-01,9.511939798951508651e-01,-1.570661372760977503e+00,9.711123849306232403e-01,1.429898201088795728e+00,-9.335005013741132229e-01,-8.531813486518781131e-01,8.301006065791902699e-01,-2.578423866084968985e-01,5.054907367521805917e-01,9.898053671492096361e-01,1.458815371048287624e+00
1.958519819895713443e+00,5.509774980466306538e-01,6.204914145634385925e-01,-1.283150409392927460e-01,-3.953813454689237283e-01,7.782714105094139523e-01,-1.050848517582458008e+00,-8.890054418281285731e-01,-5.155609441692791117e-01,-9.309888600999653985e-01,6.794501166881800058e-01,-9.525984037508181679e-01,1.121294873757955113e+00,-1.258593747688984965e-01,-1.573955272722094012e+00,9.011850184740324288e-01,-7.391966177627045109e-01,-6.410544620157619944e-01,-4.392313483071783597e-01,2.070948022294917812e-01,-1.689771495291690906e+00,-2.498636534526130770e-01,1.153161562117124839e-01,1.393918687666692025e+00,-1.068307479788835335e-01,8.744150261099309374e-01,-2.733863358358860629e-01,-1.154990913881365877e+00,5.167085515366200976e-01,-3.629103283018501047e-01,3.341364986599389963e-01,1.306484121710085988e+00,-1.458589005550377793e-01,1.921531139432066659e+00,-4.395629532486472479e-01,1.639102485417039068e+00,2.565427879335823169e-01,-1.195128651215359383e+00,8.958732293213584885e-01,1.190215921142283306e-02,1.194600347225585946e+00,-2.374766594569886480e-01,1.200223624998146610e+00,-4.231094986127676427e-01,-3.198860229397652022e-01,1.567733065359539379e+00,-2.035788305740618753e+00,-3.769704008998965850e-01,-1.883930818711848421e+00,2.778275946609411129e+00,5.701856476314961508e-01,-4.971729821262322879e-01,4.944793003939964016e-01,-5.135003828005311188e-01,1.023373810542351769e+00,1.307685683129754528e+00,6.238937591376734204e-01,-2.465050655174619632e+00,-1.391286794850812081e+00,-1.088537439601088952e+00,1.032846931933353085e+00,8.700864334904926389e-01,-2.875919733512651844e-01,-1.838854117749355588e-01,8.173713904519567253e-01,-6.168754482513075788e-01,-5.395252204252326544e-04,-8.830126319663338386e-01,-6.413036452568122714e-01,8.945542379494371144e-01,7.317486860502980806e-01,-1.482528340287809110e+00,1.338860697606828687e+00,-3.858348657909855262e-01,-1.707850422193495921e-01,-1.984564071649332462e+00,-1.213267272395297747e+00,-4.433475665624722617e-01,-6.815161626405057127e-02,6.603553789206718649e-01,1.172804445958864683e+00,3.040203120881260213e-02,-4.921559396278748499e-01,-8.358660735338824255e-01,-5.560784021501231633e-01,-2.938217408465059743e-01,-6.572342866865266142e-01,6.552099242396512702e-02,1.339039761289796682e-01,2.868257940935143413e+00,4.850583646431385065e-01,-1.729573320435850992e-01,1.387419409538205306e+00,3.350022160431582186e-01,-7.878622200364007178e-01,2.429879863611790480e-02,-1.380601545682594300e-02,4.161252411379613436e-01,2.301143072938899525e+00,-8.487827730911963187e-01
3.670173197648624597e-01,-7.716373979493241775e-01,-8.741237272233348676e-01,-3.824389082491110869e-01,1.703462202481137222e+00,-1.367413380587857441e+00,-2.129294698567947730e+00,-1.652457183403630570e+00,-3.210423865453809200e-01,-1.564626479481547872e+00,-4.065206365405256705e-01,6.090990384741792329e-01,1.438383185437621004e+00,5.287438121554506321e-01,9.194336948269845600e-01,-1.125572057550809246e+00,1.316656757227126828e+00,-1.645661922684266809e+00,2.441946187635521959e-01,4.411013057980564533e-01,1.164908047398766744e+00,-1.007152994116549821e-01,-1.530110706804971965e+00,1.446025611253614618e-01,3.126701966430973645e-01,8.620067099112682651e-01,2.532493667032821860e-01,4.197543555490384493e-01,1.109710018752352090e+00,-3.775346359446161149e-01,2.420337481421937775e-01,-1.506324151246336840e-01,-1.094105922885408644e+00,-3.987613859031138297e-01,1.426371052388649030e+00,-1.162673942123129689e-02,-1.850419543760167262e-01,-2.071108831814830964e+00,2.403075628644527395e+00,2.129274414465476550e-01,-2.296523120572877108e+00,2.962218220254574930e-01,4.661913283878483805e-01,1.629921000079965099e+00,-1.190526615544636124e+00,-1.522098033679905260e+00,-8.357713935104570391e-01,3.246612397561112751e-01,-2.600214389038034701e-01,1.443500424266421556e+00,-1.438804033582297970e-01,-7.922568544243661082e-01,-1.556007788390353586e+00,5.360109384066714666e-01,-8.588041799698520329e-03,6.323528404339487929e-01,2.583984227003603973e-01,-1.191174209104506776e+00,2.728039511025272201e+00,1.822085020895355401e-01,2.014593540718958575e-01,3.526733480888424310e-01,-3.632284440885604759e-01,6.725094871366009697e-01,8.360233941669314994e-01,9.015406743047978955e-01,-7.289142284004858086e-01,-1.976888254599745043e+00,-9.896316613922553351e-01,5.362925466275793029e-01,1.152737942874517474e+00,7.056619650832085533e-01,-8.560126588406030690e-02,2.706974577576060081e-02,2.062264172316146393e-01,-6.445100755026405004e-01,4.170801901031691017e-01,2.477169659601998752e+00,-2.379848295647231105e-01,3.839028057850103481e-01,-3.839364624960673877e-01,-4.146998936326132257e-01,-7.114892220684911894e-01,-1.273542857938594564e+00,3.730200947031242498e-01,9.207007991778445866e-02,1.163071423486580491e-01,1.149962067513358166e-01,1.449754089047452288e+00,1.054296667457464531e+00,-1.614753398776973103e+00,-1.812565675463181813e+00,9.429265709918488447e-01,6.823236785923854075e-01,-5.364127240907193839e-01,-1.569858157796155895e+00,-3.291586986857974462e-01,2.793440514904658167e-01,-1.462871186729508333e+00,-2.692594943574279087e-01
-8.977394305591436252e-01,-1.024163248316944053e+00,9.859969928767551295e-01,-3.264190723574275088e-01,5.413869905243465785e-01,-6.474223439373172351e-01,2.314665978382157263e+00,-1.519413945154167722e-01,-2.669212985271640637e-01,5.851774967946117290e-01,-1.359799288427084585e-01,-1.696930713102994259e-01,1.273950396199089674e+00,-1.534755627570578485e+00,-1.237800963497539125e-01,1.624127818126192224e+00,9.732105846815537475e-01,-1.451468857547411340e-01,3.236575695527845298e+00,1.933660591056602374e-01,7.249683482436424242e-01,8.621281958950413049e-01,1.303103745738381836e+00,1.123767143712646188e+00,-7.692346162441420221e-01,-4.938409757604043104e-01,1.108874832609872518e+00,-7.641957071007765556e-01,4.150654108844165080e-01,2.996218222809300946e-01,-2.378865985540640771e-01,2.584967366992816373e+00,1.407720674158175478e-01,8.639631421070678163e-01,1.211650960362650631e+00,-8.172412599631078134e-01,6.907036452370675095e-01,-1.067322408204673279e+00,3.731324483454486196e-01,-4.463954418041869987e-01,2.375626977125354922e-01,1.225019757875396742e+00,-5.521171683095017491e-01,6.728443674704155386e-01,-7.131827499727044772e-01,1.698912349180141446e+00,6.060666123417683959e-01,1.269861315909101673e+00,1.305634801515234367e+00,1.427476651765387516e-01,-4.744879597031658180e-01,2.822050080881813194e+00,-1.168795297317547721e+00,1.038926662782642119e+00,1.027928185764905411e+00,1.990388327964240034e+00,8.153848190816778141e-01,-3.858705189162557891e-01,-1.292886902310072195e+00,-3.740838009095115435e-01,2.362390027801356818e-01,3.218715161011264647e-01,6.606579294008471104e-01,-3.849604060522759941e-01,-8.921661639732461069e-01,3.734093679801950838e-01,2.603788858837139397e+00,-1.539702336235772018e+00,1.478335959296070978e+00,2.255611740099972562e-01,3.173435985525206449e-01,-4.993064125029147426e-01,2.148346066824302181e+00,-1.670626092225437342e-01,6.358057541756026998e-01,-3.894204672234166109e-01,-2.124880207845382118e-01,-3.483259796044024248e-01,-4.730510851882292478e-01,3.067397111207747606e+00,1.287574786281559192e+00,-3.418573835896977497e-01,7.847652629563303117e-01,-1.408355211073383240e+00,4.718398841552053913e-01,2.292963087769261388e-01,1.122256834432823647e+00,7.501791449121655297e-01,1.285657892039286709e+00,4.605582476040356310e-01,-6.147487450503890116e-01,-5.606020992905967892e-01,-6.879404602849408246e-01,3.536738904591611998e-01,-3.387627700285330001e-01,-1.112372434516626374e+00,1.556504000975188207e-01,-2.005446366346474552e+00,-2.783752060957811914e+00,8.850079025711644898e-02
-4.236450234309125928e-01,2.447856171241353795e-01,-1.961136682085276861e-01,5.811576974812491247e-01,2.781851951572737458e-01,-1.389132956818346809e+00,6.430727589019555324e-02,9.624992630133272220e-02,2.599852202220190311e-01,-3.155382768245147407e-01,9.380647031485300769e-02,1.085737662366532019e+00,2.316301704614690260e-01,-7.985876501602544586e-01,7.059019802761030693e-01,-1.502702941394826741e+00,-1.986760805514492523e+00,-9.575219255358966564e-01,1.623566728984318974e+00,-1.801093868420965416e-01,-6.202775301284697562e-01,-6.187982404995594488e-01,-8.280886508604519136e-01,-1.811378561443910851e+00,6.011598114299383511e-01,-2.816681125006167408e-01,1.491508998859480295e+00,1.335956813829782819e+00,-2.465328207669828520e-02,-4.660292753865100668e-01,6.173528258687622783e-01,-9.817359676002481716e-01,1.932241489331820716e-01,4.956701461765652406e-01,-7.844437395660129875e-01,-1.695452632222033129e-01,-1.598677165867619765e+00,-2.687564175902283914e-01,1.699667767889124492e-01,1.290852674667834599e+00,1.747695340020923305e-01,-1.670883992987530764e-01,-1.192210270904190850e+00,-1.506930552844745419e+00,-3.195857523238353481e-01,-6.318210847810681319e-01,4.046958791156688995e-01,2.106349729170070018e-01,3.313357135156565492e-01,-1.079059796114135439e-01,-3.699004101789248877e-01,-2.172934130482736759e+00,6.429080255886931994e-01,3.084311976489007012e-01,2.352562223853742474e+00,2.498622200810670380e-01,-1.650233352103716022e-01,-1.770946099913249805e+00,-3.338872473055132795e-01,2.672902525359208692e-01,1.094018000344277319e-01,9.305069131106621372e-01,-4.390953022361845925e-02,1.118334516977940840e+00,-8.259794979398180637e-01,4.417607842024238729e-01,-1.562396537747235969e+00,-7.446215147597430306e-01,1.722139026004259055e-01,7.431135691257855225e-01,4.264462560808583436e-01,-1.430597920005744150e+00,-4.110560594101705933e-02,2.718602022118219441e-01,-2.383201457905220533e+00,-4.240345734126013677e-01,-9.613574090650319759e-01,5.562279195250956487e-01,-4.766640777444965948e-01,2.073287306793762941e-01,-2.402955558474338116e-01,-2.060225359378882626e+00,-9.427534768374824514e-01,-1.434363295516551950e+00,-1.173778626802860270e+00,1.661516147664692467e+00,-6.515023696362910455e-01,1.748523984671301656e+00,4.336172384181666839e-01,5.986718228735231628e-01,-6.715090807813368645e-01,7.458080419793602367e-01,-9.343049414141127440e-02,-2.534368942149586301e-01,4.858615410089701658e-01,6.791193657591513277e-01,-1.526533431468774404e+00,9.097987394012519990e-01,-4.459580876620126144e-01,-3.198725453792052864e-01
4.385558405728194886e-01,1.295706694522751556e+00,1.864267001120138101e+00,1.284892586603890496e+00,-1.071312511375304699e-01,-8.488677853252897254e-01,-7.247384948657005221e-01,1.061076673878207810e+00,1.147794124996786014e+00,1.238327930332516091e+00,7.225672221913073123e-01,2.580823747857073913e-01,-2.635048789631115884e-01,2.978519165991841966e-01,1.547832188634559625e+00,-1.171114118886173783e+00,1.568204123530221095e+00,1.040151316467284426e+00,1.736255091252455918e+00,8.798731992806814173e-01,8.428972523185007670e-02,1.522757659866615043e+00,4.274286976258137027e-01,-7.410711427478394731e-01,6.223906931534788356e-01,-6.340842036733218556e-01,5.787992139694116966e-01,9.580338080288506308e-01,1.685286233583863369e-01,2.201037521234588734e+00,1.180633788504320325e+00,1.260000492593319033e+00,-1.529185546023665854e-01,1.250920840323231031e+00,-2.988111487137457556e-01,-2.932282216655070495e-01,4.161662197810489516e-02,-2.085666860483312290e-01,-4.449989285135296790e-01,1.459504420345522746e+00,9.180708625425236802e-01,2.487271000356345851e+00,-9.160020889441005121e-01,-1.584568941936553621e+00,5.112920413040785705e-01,-1.326679048791660209e+00,1.130277002778848461e+00,-2.015943427974601132e+00,8.604234127214485106e-01,1.494852650971210117e+00,1.028355878889960051e+00,3.996381465184050130e-01,6.485293981260563667e-01,2.150674157056879920e+00,2.561802678528442012e+00,8.564030380583005364e-01,-3.588889141917059877e-01,2.183552675100726703e-01,-7.433319876855981612e-02,3.834838986947036732e-02,4.440654952199276639e-01,9.409572497548421843e-01,1.451082340112230584e+00,8.616337494626064020e-02,2.250391664491444288e-01,5.371586379848011239e-01,1.688120588146169831e+00,1.136491928597856971e-01,-5.431618388026961952e-01,2.403475581530701566e-01,4.576629199041198914e-01,9.229623698976792134e-01,9.333689739688402209e-01,2.216971082747620503e-01,-1.151867740507755977e-01,1.428485140795735298e+00,-1.194888842962912978e+00,1.350718720617160029e+00,-1.033878054986011819e+00,-1.479879450990463807e+00,1.168112337975918180e+00,5.912313108065938572e-01,1.108279079195663153e+00,1.098672027306179522e-01,7.035697942834200358e-01,4.687565549314542390e-01,1.256634176335295949e+00,5.676917992390434486e-01,-6.323533337255146103e-01,7.105826625015224662e-01,2.224306112275451497e+00,1.899698816510504651e+00,4.366951430462638895e-01,1.102845567418772710e+00,9.846547963667220404e-01,-2.822279338661861092e-01,5.681168799010939408e-01,-3.020143396710173733e-01,1.589451359698646593e+00,2.714700116227701798e-01
