1.409882648961995333e+00,8.759136910299862855e-01,1.235452355002791158e+00
-3.419423598384832452e+00,-3.751691652590248838e-01,-9.484484027468235157e-01
2.878514703628530569e+00,5.938613962406900093e-01,1.564565734804511110e-01
7.449408519656602223e+00,-9.602675729355701906e-01,9.121687532907638563e-01
1.416874811994359717e+00,1.732415903830791248e-01,7.243644139773331991e-01
-6.601888182005873240e+00,-2.463543186157669818e-01,4.976932032654995952e-02
9.396273112940041194e-01,-1.300237620558406748e+00,8.114424457308615501e-01
-9.152073531208222423e-01,8.433357965161005776e-01,7.838063617563185703e-01
-1.633358706205192634e+00,-3.267087544677608202e-01,7.285545929896765083e-01
1.166363593864640169e+00,2.604717795514351064e-02,-4.205240059630649396e-02
7.531454595116396922e-01,1.981657536673009590e+00,1.385500242071419641e-01
-1.110951733063300528e+00,2.832895686625749865e-01,7.037929724749123483e-01
8.184186507100662311e+00,-1.978622694974129903e+00,6.336559615739737472e-01
6.926623953854284643e+00,-1.224871536795584914e+00,3.208232209727955864e-01
-3.436958163047074244e+00,-9.395938116036802734e-01,4.947025014029226009e-01
-1.041462719762378253e-01,5.261100701795957679e-01,7.340554511718886399e-01
5.447015767663616614e-01,-1.206688650226157344e+00,-1.353866346400660614e-01
3.927581758456242689e+00,-1.867408678059256255e+00,-2.741737007362767820e-01
6.340811355636208901e-01,-2.719791798078819989e-01,3.303819649255307356e-01
5.343020211606519076e+00,3.610962165696764981e-01,5.638891756486674733e-02
-4.791920048808282484e-01,9.060199811909959156e-01,7.193158722873171929e-01
-2.468804842863263183e+00,5.963308374502112041e-01,3.318788887413087751e-01
3.585882995830337983e+00,-1.912708131919493570e-01,-2.914582509769596541e-01
5.520236594910689298e+00,2.704442254888633768e-01,5.532757279387041649e-01
4.582642088124804225e+00,3.111756376555247505e-01,-8.332484361374237203e-03
1.154002027323862034e+00,7.311757217337541137e-01,6.765879042152522782e-01
-2.057260027376000444e+00,2.435139518506578005e-01,2.459743803678102747e-01
1.684538895799154279e+00,9.136777235574659040e-01,7.755704614643407213e-01
2.602851522889850777e+00,9.203354689753624474e-01,1.905305425110511153e-01
-3.496918227747216612e+00,2.071314425453245067e-01,6.921018455952768766e-01
2.659886976046924367e+00,-6.274642472664240245e-01,5.036000301236757126e-01
-4.115939788411144828e-01,-8.542316620951617701e-01,-5.167033739418720462e-01
3.973677579789461234e+00,-5.099770939329963948e-01,5.544923102263936698e-01
1.239169828783456051e+00,1.532468861826599582e+00,1.424868659124727710e+00
5.537853220195966486e+00,7.843116514310936038e-01,5.960113088724025010e-01
-1.001740888736923241e+00,-6.666204711163623009e-03,7.050745715905325506e-01
1.332554455941517224e+00,-7.287188263418339362e-01,-1.852787570927966199e-01
3.339834818369669556e+00,-5.857273258071725719e-01,1.281742714040434161e-01
1.343256591564766289e+00,9.331767587135116060e-02,9.406995742918504710e-01
4.002912394309647404e+00,-7.353442596243493501e-01,-7.024797310517832960e-01
-1.441763761880790584e+00,-2.289944322740874227e+00,2.089519986716334987e-01
-1.442934759783577325e+00,-1.905380690968329349e-01,9.736813583697999652e-01
-1.727758632423799234e-01,-8.351960152358133271e-01,3.589295318806234314e-01
-3.908642965579988804e+00,2.094782317292366858e-01,7.728600848422995107e-02
3.594717993112819698e+00,-1.287773523979378831e+00,3.530520720286393632e-01
-2.060707322843033040e+00,-6.811240587647521272e-01,-5.077969742615773274e-02
5.736664825705346527e-01,-1.010635682432815985e+00,4.510349690418783419e-01
-2.663268063708123634e+00,1.519875475965580813e+00,4.274816263668929639e-01
-2.339686244871462151e+00,-1.172129651325316768e+00,3.757506639800720638e-01
3.781846592809043450e+00,2.331117272441555477e-01,2.259782770645857031e-01
2.794688284542776735e+00,1.920784730454886402e-01,-1.391317941275169723e-01
4.421114638409521014e+00,-1.440477461542394089e+00,-9.721592537134171597e-03
9.480458876462405371e-01,8.295947497533683324e-01,8.334167333791364651e-02
6.515891254708033209e+00,-7.841378232200870713e-01,3.225159523784551507e-01
4.640056119631795539e+00,-9.665198109688520889e-01,2.724123931207754756e-01
1.467467539294067036e+00,5.607682383782796043e-01,1.939050919335423839e-01
9.078012582945853559e-01,1.032279247594582117e+00,8.793028146800774270e-02
4.430676505025965994e+00,4.339926004961692785e-01,4.766580251134241442e-01
5.529984640886511649e+00,-7.811499915273903971e-01,5.336345397945735369e-01
3.213402462592497955e+00,1.365102519245483093e+00,1.011783676852301639e+00
-1.882012601398632023e+00,-1.314674605030701493e-01,7.751622114184945067e-01
4.240460679970768254e+00,8.174913822652285500e-01,6.569484384010163547e-01
2.140414621906736148e+00,1.376310806769264650e+00,3.929820930671391599e-01
-3.701815472750545233e+00,-2.709722175312355708e-01,5.253994235222532172e-01
-1.703795354026059305e+00,-6.401971425807141403e-01,3.441548699460763028e-01
4.574205661925186961e-01,-1.407462993225597536e+00,7.292713731453750459e-01
-1.603330969097488401e+00,7.896653489388980596e-01,4.068624030106478551e-01
9.760901475498284796e-02,2.229961509141853870e+00,8.894452239959589335e-01
8.076630776812340207e-01,5.281492954274491503e-01,6.832090873916081275e-01
1.395235871207398670e-01,1.825161342959203070e+00,1.299137062496602546e-02
6.796588005284956324e+00,4.323670261660388370e-01,2.018670861455671151e-01
-2.206011073335785611e+00,7.504029595339489767e-02,5.403046034321751234e-01
4.745560613745817946e+00,9.345090797723376586e-01,1.173365938796375740e+00
3.940170333388212098e-01,5.952522727507755240e-01,-1.826318986274819700e-01
1.497149371897816383e+00,-7.128141304233137632e-02,-1.095372192236896414e-01
-1.511031024192654781e+00,2.795859805555890309e-01,-2.543524094113044365e-01
9.434790938983801389e-01,-1.760136812147799157e+00,8.458872083035967604e-01
-2.173218920275718169e+00,-3.893117244730699422e-01,2.725193873088415097e-01
4.772690388567501607e+00,-7.430801181506849207e-02,-2.296805904601295634e-01
-1.015340386858189836e+00,1.942903807741698019e+00,2.567910389025152007e-01
-1.930761495387758098e+00,1.035515390274681424e+00,7.584005082572203849e-01
5.643045649172245826e-01,-4.073655925100810871e-01,7.910108810984530781e-01
1.081810690471862735e-02,-4.355835001290732089e-01,4.759910352316610860e-01
4.624311560168994362e-01,-8.859350807230703673e-01,7.482874143123980915e-01
9.020388789716493605e+00,8.653761812612915660e-01,1.594699880324107255e+00
2.693029407473691350e+00,-2.029343411222709115e+00,5.896863804298401179e-01
2.502076836627596945e-01,-1.077916891266088362e+00,-2.355392848113555537e-01
4.039097297293210431e-01,1.652665926081639425e+00,2.681787894497163482e-01
2.741091833783095399e+00,7.300977918502481456e-01,4.546670879494027484e-01
-3.290019566742125257e+00,1.309758921271178211e+00,1.545387050386393124e+00
4.602180071487579127e+00,7.328169600453614541e-01,-4.065475965520674029e-01
1.395559288811582421e+00,3.486803885900165989e-01,1.010897488756721252e+00
1.471817306129594716e+00,1.289334271676066956e+00,-2.948343227677241440e-01
4.141557901282412857e+00,3.671246735043375287e-01,5.996515329168690123e-01
4.948725996850957820e-01,1.261323868411281746e+00,1.742219633378757071e-01
3.200457853552938658e+00,-2.050012380497747977e-01,3.779838803316252216e-01
-2.118135581371823228e+00,-3.753130980267319616e-01,1.217958347955519827e+00
4.719062613633692393e+00,8.639010898108289149e-01,9.270640178306283063e-01
1.593590678948188399e+00,-8.158139587513348889e-01,1.960800745250910748e-01
5.534494019638037443e+00,-1.647161663489773664e+00,4.352982652658118345e-01
2.980755930976330959e+00,1.713983054501236891e+00,2.796804862852511619e-01
-2.093124436215827444e+00,-8.245452862300009511e-02,-6.638098128637820450e-02
1.562213325391545116e+00,4.269622041164780057e-01,3.221604520870546828e-02
5.332219789939657950e+00,-2.636980184323213239e-01,9.162633613803232713e-01
9.049202234287098134e-01,4.582600579916793482e-01,8.087160637952437447e-01
-1.612568897647712607e-01,-1.424211583277615323e-01,5.212345842159280540e-01
