1.000000000000000056e-01,7.453400744743796102e-02,7.925100412847153192e-03
1.000000000000000056e-01,3.383132354440583633e-02,9.361861494538284423e-02
1.000000000000000056e-01,9.163712980481449055e-02,1.809119605201298109e-02
1.000000000000000056e-01,7.659051119363149973e-02,3.561525961614588759e-02
1.000000000000000056e-01,4.234199082339960146e-02,6.445232946419503228e-02
1.000000000000000056e-01,9.853063137156242712e-02,6.246526961966201996e-02
1.000000000000000056e-01,9.044414885831514317e-02,4.664998786890919152e-02
1.000000000000000056e-01,3.180159762143014435e-02,5.738426270138190233e-02
1.000000000000000056e-01,7.273109885764891813e-02,4.196542573231733242e-02
1.000000000000000056e-01,4.380175462463124086e-02,7.808935977211825530e-02
1.000000000000000056e-01,3.480582973178799472e-02,9.784567571759061194e-03
1.000000000000000056e-01,9.407662935646568525e-02,9.428208490782422069e-02
1.000000000000000056e-01,2.674748581606690642e-02,5.034011034816208985e-02
1.000000000000000056e-01,6.886845860935503216e-02,8.041440017803040685e-02
1.000000000000000056e-01,5.883289952756187713e-02,1.138734653323658598e-03
1.000000000000000056e-01,2.286684254572106736e-02,6.337922733059372926e-02
1.000000000000000056e-01,1.344141790420249130e-02,8.600897898486459248e-02
1.000000000000000056e-01,9.644980837254327199e-02,4.848520000394231089e-02
1.000000000000000056e-01,5.199544493453184257e-02,1.238351427390147440e-02
1.000000000000000056e-01,6.855339074469471439e-02,1.596278329294520404e-02
1.000000000000000056e-01,2.092856499659612179e-02,6.819070293748083489e-02
1.000000000000000056e-01,3.132776734198746554e-02,9.096984636441493577e-02
1.000000000000000056e-01,5.897304217456006414e-02,4.733583965224980039e-02
1.000000000000000056e-01,8.273961422689719847e-02,8.970564747501011404e-02
1.000000000000000056e-01,4.254905480845137811e-02,5.624197797748316241e-02
1.000000000000000056e-01,3.874539315262486017e-02,9.930762645809970701e-02
1.000000000000000056e-01,9.124070414390606648e-03,3.987304854017148341e-03
1.000000000000000056e-01,7.551813012853043905e-02,6.278973160213821569e-02
1.000000000000000056e-01,5.525287324588873394e-02,5.943387288498584026e-02
1.000000000000000056e-01,5.405061161739600772e-02,2.467977699706410538e-02
1.000000000000000056e-01,9.405377007439666426e-02,3.276976472277613739e-02
1.000000000000000056e-01,5.736352340103659936e-02,3.411405809988349302e-02
1.000000000000000056e-01,2.417978035516499345e-03,4.931268819409496962e-02
1.000000000000000056e-01,2.201448483036908682e-02,6.319990899524918770e-02
1.000000000000000056e-01,9.473438316903684542e-02,6.894585232745843728e-02
1.000000000000000056e-01,2.753862797682873204e-02,6.252867568954091626e-02
1.000000000000000056e-01,5.499477295662600490e-02,2.810533488843389854e-02
1.000000000000000056e-01,3.761218063468949740e-02,3.093668274903766877e-02
1.000000000000000056e-01,4.994197845080483589e-03,3.112199026285273826e-02
1.000000000000000056e-01,2.320457961662614286e-03,1.765609622951036517e-02
1.000000000000000056e-01,6.849264575924596081e-03,1.624810999802484045e-03
1.000000000000000056e-01,1.714876332759397368e-02,8.929209749388514195e-02
1.000000000000000056e-01,5.713717413205110507e-02,8.092078535448909982e-03
1.000000000000000056e-01,1.254189452926801705e-03,5.554824359341945655e-02
1.000000000000000056e-01,2.070559298540268836e-02,7.112480603759971376e-02
1.000000000000000056e-01,1.701907387985140963e-02,9.404886629499931150e-02
1.000000000000000056e-01,7.575729714178773555e-02,8.677636781006829725e-02
1.000000000000000056e-01,1.438692993397128195e-02,9.755477015241029171e-02
1.000000000000000056e-01,9.256318072476604764e-02,9.980160873416776823e-02
1.000000000000000056e-01,7.847778613098872758e-02,8.792427179288643535e-02
1.000000000000000056e-01,9.097143114706007783e-02,4.268713633710279065e-02
1.000000000000000056e-01,5.301394160479976081e-02,5.530668642120827039e-02
1.000000000000000056e-01,6.973174864638148618e-02,6.165078681981172974e-03
1.000000000000000056e-01,9.975838511085180493e-02,9.909253565664735697e-02
1.000000000000000056e-01,2.750873388378898346e-02,9.318014307785597861e-02
1.000000000000000056e-01,3.714840614789997886e-02,1.975403451441447647e-02
1.000000000000000056e-01,7.591179007307424786e-02,2.678510955968638196e-02
1.000000000000000056e-01,5.644739097937256922e-02,7.475314727349528787e-02
1.000000000000000056e-01,4.876987518952730083e-02,1.613006530088623115e-03
1.000000000000000056e-01,4.000087918307489859e-02,1.676523451677647270e-02
1.000000000000000056e-01,9.362997857434132709e-02,4.279867014495432331e-02
1.000000000000000056e-01,3.783377431831917714e-02,5.694215383578776768e-02
1.000000000000000056e-01,4.273640603207264771e-02,4.830094681164154649e-03
1.000000000000000056e-01,7.150753369578445595e-02,7.480612541248357616e-02
1.000000000000000056e-01,6.197412404442644712e-02,2.523766674029370716e-03
1.000000000000000056e-01,7.875931757285754842e-02,1.504027809530090673e-02
1.000000000000000056e-01,8.168065219505307728e-02,9.317792266546173763e-02
1.000000000000000056e-01,6.351658160827491906e-02,3.967459509436055409e-03
1.000000000000000056e-01,7.130870166551603329e-02,8.331904148862034898e-02
1.000000000000000056e-01,1.521246992044696968e-02,7.353795222767307849e-02
1.000000000000000056e-01,2.935558509574679592e-02,3.822154518384603822e-02
1.000000000000000056e-01,9.426906624362306475e-02,7.466338465664650037e-02
1.000000000000000056e-01,3.214851937310110597e-02,2.431987174257700321e-02
1.000000000000000056e-01,7.178890074892856077e-02,8.924319987458387282e-02
1.000000000000000056e-01,9.295651977137786570e-02,8.172995347295977653e-02
1.000000000000000056e-01,8.143843887749407928e-02,1.186382513631507526e-02
1.000000000000000056e-01,1.824116144854981501e-03,3.334506587873821426e-02
1.000000000000000056e-01,7.312075602917272876e-02,9.514231927725382010e-02
1.000000000000000056e-01,1.112211078045510781e-02,9.323455402162095229e-02
1.000000000000000056e-01,4.424623783523353587e-02,6.029120520661217231e-02
1.000000000000000056e-01,4.225421188487173824e-02,2.980672770275908517e-02
1.000000000000000056e-01,4.285239497295576655e-02,8.688107350349874580e-02
1.000000000000000056e-01,7.510675518804492412e-02,5.376353052677219913e-02
1.000000000000000056e-01,5.902839236558392322e-02,9.783946601987254799e-02
1.000000000000000056e-01,7.474290056015953088e-02,8.672746246811353921e-02
1.000000000000000056e-01,3.451226191333628401e-02,8.997116036969801667e-02
1.000000000000000056e-01,6.392219730422088464e-02,8.976095878044848542e-02
1.000000000000000056e-01,6.079812367584343930e-02,1.637578113506348368e-02
1.000000000000000056e-01,3.210631192538788981e-02,9.840796110049431986e-03
1.000000000000000056e-01,1.571862328810736883e-02,7.263851503188549497e-02
1.000000000000000056e-01,5.262567412641142722e-02,3.646181263122788563e-02
1.000000000000000056e-01,7.643449307369090673e-02,7.909796586139049290e-02
1.000000000000000056e-01,8.702211399030004846e-02,8.839381784984014223e-02
1.000000000000000056e-01,8.059782895864075342e-03,6.709943537841207839e-02
1.000000000000000056e-01,7.755972063212637768e-02,6.370427045052607165e-03
1.000000000000000056e-01,3.976884191105733990e-02,9.908179556523427634e-02
1.000000000000000056e-01,7.747437718407276797e-02,6.322787426486155271e-02
1.000000000000000056e-01,8.705481098834601250e-02,8.940136356987635202e-02
1.000000000000000056e-01,8.069853165837730102e-02,9.784916482572590668e-02
1.000000000000000056e-01,4.488710005156012345e-02,7.889037975039704664e-02
